pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-29.9999999999999 3.00690772581794 -1.78034101935518 -8.06934199942365 -2.1399932181794 -2.9610270073704 -3.78807101146607 -12.5738061526805 -21.7452283734049 -31.0536950549281 -40.3856095856086 -53.0674610902254 -13.135793261273 -19.5572355987148 -28.6158222107929 -12.7333126036357 -11.8664315561616 -11.0502131627906 -12.746253328045 -14.4462205997066 -18.5608317946899 -15.4014741314038 -17.6152857943637 -3.00000014742974 -9.46863664888417 -13.81743751696 -20.5054416673366 -24.5890741809357 -24.5339357181528 -1.24406736178656 
-29.8999999999999 3.00194948639859 -1.79699997226408 -8.05268304651474 -2.156594583677 -2.9942873257769 -3.83799028278148 -12.5404419643157 -21.6952052321312 -30.9870129607456 -40.3022685385172 -52.967461090225 -13.1191111670902 -19.5238945516231 -28.5658222107922 -12.7666767919998 -11.9164546974347 -11.1168952569725 -12.8295943751358 -14.5462205997063 -18.5275714818776 -15.3848727715005 -17.5653665286426 -3.00000015302446 -9.45197770156998 -13.7841196167372 -20.4221582132514 -24.5224496797594 -24.4839701698854 -1.26131963566878 
-29.7999999999999 2.9969993902219 -1.81363156507908 -8.03605145369974 -2.17325441063398 -3.02757874554888 -3.88791329536846 -12.5069683355754 -21.6451000105758 -30.9202761463752 -40.2189001313318 -52.8674610902246 -13.1023743527197 -19.4905261444376 -28.5158222107917 -12.8001504207396 -11.9665599189895 -11.1836320713424 -12.9129627823206 -14.6462205997061 -18.4942800688766 -15.3682129513144 -17.5154435228265 -3.00000015979612 -9.43534611552663 -13.7508564378789 -20.3387615786955 -24.4556846380185 -24.4338367209595 -1.27843963023251 
-29.6999999999999 2.99205748521081 -1.83023563678623 -8.0194473819926 -2.18997281988439 -3.06090122650644 -3.93783984803316 -12.4733846224043 -21.5949122256977 -30.8534842897899 -40.1355042030394 -52.767461090225 -13.0855824961335 -19.4571302161443 -28.4658222107912 -12.8337341339102 -12.0167477038672 -11.2504239279272 -12.9963587106126 -14.7462205997053 -18.4609575940182 -15.3514945481632 -17.465516976261 -3.00000016589557 -9.41874204991933 -13.7176483005641 -20.2552513189594 -24.3887784499896 -24.3835346046377 -1.29542951856158 
-29.5999999999999 2.98712383043761 -1.84681198891128 -8.00287102986755 -2.20675002017625 -3.09425477892334 -3.98776975257512 -12.4396900309049 -21.5446412820732 -30.7866369940404 -40.0520805551648 -52.6674610902254 -13.0687352003832 -19.4237065682689 -28.4158222107908 -12.8674287254092 -12.0670186474912 -11.3172712236763 -13.0797823584868 -14.8462205997045 -18.4276040479152 -15.3347173541852 -17.4155870780329 -3.00000017221005 -9.40216570410838 -13.6844956026281 -20.1716268292323 -24.3217303123876 -24.3330628191607 -1.31229125742837 
-29.4999999999999 2.98219849645017 -1.86336038442385 -7.98632263435498 -2.22358630937241 -3.12763946363207 -4.03770283279642 -12.4058836129549 -21.4942864686106 -30.7197337850652 -39.968628950677 -52.5674610902251 -13.051831991408 -19.3902549637811 -28.3658222107905 -12.9012351433589 -12.1173734609535 -11.3841744326512 -13.1632339629742 -14.9462205997045 -18.3942193695499 -15.3178810713325 -17.3656540041551 -3.0000001785537 -9.38561731493945 -13.6513988179469 -20.0878873374048 -24.2545392160726 -24.2824201183583 -1.32902659316314 
-29.3999999999999 2.97728156557065 -1.87988054673358 -7.96980247204524 -2.24048207555117 -3.16105539212057 -4.08763892359466 -12.3719642621934 -21.4438469555394 -30.6527741096843 -39.8851491129864 -52.4674610902247 -13.0348723160271 -19.3567751260906 -28.3158222107902 -12.9351544941201 -12.1678129740244 -11.4511341080318 -13.2467138006646 -15.0462205997046 -18.3608034478392 -15.3009853119315 -17.3157179201346 -3.00000018533194 -9.36909715940796 -13.6183585001057 -20.0040319026232 -24.1872039436007 -24.2316050081962 -1.34563706791427 
-29.2999999999999 2.97237313222053 -1.89637215859828 -7.95331086018054 -2.25743779836139 -3.1945027267955 -4.13757787013428 -12.3379307096527 -21.3933217911339 -30.5857573334141 -39.8016407248515 -52.3674610902251 -13.0178555397563 -19.323266737955 -28.2658222107899 -12.9691880466606 -12.2183381384297 -11.5181508843017 -13.3302221887992 -15.1462205997039 -18.3273561208517 -15.2840295968087 -17.2657789812824 -3.00000019301941 -9.35260555523111 -13.5853752840638 -19.9200594112304 -24.1197230640727 -24.1806157405329 -1.36212402568845 
-29.1999999999999 2.96747330327264 -1.91283486094096 -7.93684815783787 -2.27445405063069 -3.22798168140746 -4.18751952708892 -12.3037815190238 -21.3427098981624 -30.5186827380999 -39.7181034271946 -52.2674610902255 -13.0007809444414 -19.2897294402975 -28.2158222107897 -13.0033372372893 -12.268950031401 -11.5852254796158 -13.4137594864559 -15.2462205997033 -18.2938771734613 -15.267013351761 -17.2158373315493 -3.00000020024142 -9.33614286011006 -13.5524498866001 -19.8359685708687 -24.0520949260536 -24.1294503048565 -1.37848861818193 
-29.0999999999999 2.96258219836636 -1.92926825179098 -7.92041476698784 -2.29153149978731 -3.2614925214141 -4.23746375794558 -12.2695150824235 -21.2920100707121 -30.4515495197995 -39.6345368180443 -52.1674610902252 -12.9836477261413 -19.2561628311473 -28.1658222107895 -13.0376036738894 -12.3196498588511 -11.6523586979159 -13.4973260956061 -15.3462205997035 -18.2603663412586 -15.2499359104083 -17.1658931084966 -3.00000020804534 -9.31970947706396 -13.5195831127043 -19.7517579112159 -23.9843176572508 -24.0781064269037 -1.39473181110258 
-28.9999999999999 2.95769995030867 -1.94567188493651 -7.90401113384231 -2.30867090992034 -3.29503556469267 -4.28741043436969 -12.2351296150053 -21.2412209701483 -30.3843567860903 -39.5509404511894 -52.0674610902248 -12.9664549924322 -19.2225664642927 -28.1158222107894 -13.0719891413075 -12.3704389594147 -11.7195514316251 -13.5809224624607 -15.4462205997037 -18.2268233058569 -15.2327965081522 -17.1159464399494 -3.00000021592261 -9.3033058517957 -13.4867758542905 -19.6674257752507 -23.9163891544311 -24.0265815572295 -1.41085438963945 
-28.8999999999999 2.95282670544248 -1.96204526868691 -7.88763775009191 -2.32587314367066 -3.32861118219339 -4.3373594356208 -12.2006231500073 -21.1903411214 -30.3171035535915 -39.4673138349403 -51.9674610902252 -12.9492017599329 -19.1889398480429 -28.0658222107892 -13.1064956063053 -12.421318808163 -11.7868046641237 -13.6645490787098 -15.5462205997032 -18.1932476964572 -15.2155942825029 -17.0659974467993 -3.00000022402358 -9.28693247614665 -13.4540290948907 -19.5829703171027 -23.8483070800336 -23.9748728665824 -1.42685696440892 
-28.7999999999999 2.94796262405259 -1.97838786450891 -7.87129515426992 -2.34313916442298 -3.3622197987677 -4.38731064801711 -12.1659935332957 -21.1393689088663 -30.2497887452359 -39.3836564307627 -51.8674610902257 -12.9318869515767 -19.1552824438648 -28.0158222107891 -13.1411252230169 -12.4722910206965 -11.8541194724792 -13.7482064828873 -15.6462205997027 -18.1596390890655 -15.1983282709332 -17.0160462435856 -3.00000023320653 -9.27058988950722 -13.4213439124293 -19.4983894971776 -23.7800688559304 -23.9229772383012 -1.44273997710255 
-28.6999999999999 2.94310788082544 -1.99469908548189 -7.85498393329693 -2.36047003890433 -3.39586189422204 -4.43726396444444 -12.1312384171873 -21.088302571785 -30.1824111871815 -39.2999676517353 -51.7674610902253 -12.9145093935226 -19.1215936648377 -27.965822210789 -13.1758803391252 -12.5233573577778 -11.9214970305335 -13.8318952619146 -15.7462205997029 -18.1259970025818 -15.1809974054224 -16.9660929361289 -3.00000024217701 -9.25427867750472 -13.3887214794542 -19.4136810736125 -23.7116716533383 -23.8708912566821 -1.45850370569428 
-28.5999999999999 2.93826266527174 -2.01097829487778 -7.83870472390104 -2.37786693957114 -3.42953800428474 -4.48721928390302 -12.0963552547705 -21.0371401999723 -30.1149696059729 -39.2162468611309 -51.667461090225 -12.8970678123143 -19.0878728742335 -27.9158222107889 -13.2107635015419 -12.5745197295904 -11.988938611742 -13.915616052519 -15.8462205997032 -18.0923209011464 -15.1636005133829 -16.9161376252976 -3.00000025080464 -9.23799947673646 -13.35616306929 -19.3288426003646 -23.6431123894863 -23.818611202226 -1.47414827020694 
-28.4999999999999 2.93342718220151 -2.02722480456513 -7.8224582142137 -2.39533114738481 -3.46324872178576 -4.53717651109138 -12.0613412935203 -20.9858797290347 -30.047462625348 -39.1324933708186 -51.5674610902254 -12.8795608316889 -19.0541193839208 -27.8658222107889 -13.245777462792 -12.6257802005279 -12.0564455923669 -13.9993695428312 -15.9462205997027 -18.0586101933584 -15.1461363152822 -16.8661804078222 -3.0000002605175 -9.22175297676236 -13.3236700596282 -19.2438714216391 -23.5743877204481 -23.7661330428752 -1.48967363809635 
-28.3999999999999 2.92860165227796 -2.04343787314814 -7.80624514563068 -2.41286405515204 -3.49699469813599 -4.58713555602463 -12.0261935678528 -20.9345189347842 -29.9798887625145 -39.0487064394021 -51.4674610902258 -12.8619869688549 -19.0203324525037 -27.8158222107888 -13.2809251884595 -12.6771409947784 -12.1240194552004 -14.0831564742477 -16.0462205997023 -18.0248642267989 -15.1286034173058 -16.8162213726798 -3.00000027030857 -9.20553991797003 -13.2912439322528 -19.1587646608292 -23.5054940282212 -23.7134524192313 -1.50507962897443 
-28.2999999999999 2.92378631250847 -2.05961670431697 -7.79006631446185 -2.43046717046982 -3.53077664462262 -4.63709633368009 -11.9909088925278 -20.8830554282904 -29.9122464248518 -38.9648852705706 -51.3674610902255 -12.8443446311925 -18.9865112836725 -27.7658222107887 -13.3162098637845 -12.7286045012722 -12.191661792863 -14.1669776430792 -16.1462205997026 -17.991082291161 -15.1110003128367 -16.766260605873 -3.00000028115707 -9.1893610976497 -13.2588862807641 -19.0735192186974 -23.4364274172583 -23.6605646394372 -1.52036592025583 
-28.1999999999999 2.91898141687 -2.07576044474651 -7.77392257403231 -2.44814211960395 -3.56459533418628 -4.68705876367329 -11.9554838542456 -20.8314866495786 -29.8445339057106 -38.8810290109998 -51.2674610902251 -12.8266321120515 -18.952655024102 -27.7158222107887 -13.3516349020667 -12.780173279984 -12.2593743120043 -14.25083390265 -16.2462205997029 -17.9572636119906 -15.0933253740958 -16.7162981862731 -3.00000029155059 -9.17321736761368 -13.2265988102985 -18.9881317608153 -23.3671836998058 -23.6074646624142 -1.53553205159518 
-28.0999999999999 2.91418723685911 -2.09186818224836 -7.75781483653047 -2.46589065088294 -3.59845160296712 -4.73702276995597 -11.9199148042534 -20.7798098620846 -29.7767493807147 -38.797136748502 -51.1674610902256 -12.8088475870552 -18.9187627616038 -27.6658222107887 -13.3872039520589 -12.831850067478 -12.3271588370001 -14.3347261651477 -16.3462205997025 -17.9234073538164 -15.0755768534235 -16.666334190597 -3.00000030215707 -9.1571096407187 -13.1943833459013 -18.9025987151471 -23.2977583916395 -23.5541470917497 -1.55057743042803 
-27.9999999999999 2.90940406215748 -2.10793894353481 -7.74174407524401 -2.48371463889327 -3.6323463522639 -4.78698828053921 -11.8841978493997 -20.7280221459444 -29.708890903288 -38.7132075097889 -51.067461090226 -12.7909891096281 -18.8848335228903 -27.6158222107886 -13.4229209069126 -12.8836377836182 -12.3950173144268 -14.4186554038608 -16.446220599702 -17.889512616238 -15.0577528771315 -16.6163686917321 -3.00000031387567 -9.14103889115046 -13.1622418350466 -18.8169162614286 -23.2281466992073 -23.5006061606041 -1.56550133658655 
-27.8999999999999 2.90463220133836 -2.12397169184529 -7.72571132693353 -2.50161608897053 -3.66628055065164 -4.83695522723743 -11.8483288426412 -20.6761203908755 -29.6409563999087 -38.6292402580991 -50.9674610902257 -12.773054606249 -18.8508662712007 -27.5658222107886 -13.4587899136711 -12.9355395386871 -12.4629518178062 -14.5026226555507 -16.5462205997024 -17.8555784300146 -15.0398514392186 -16.5664017571983 -3.00000032603992 -9.12500615500423 -13.1301763505903 -18.7310803201364 -23.1583435062256 -23.4468357159328 -1.5803029268014 
-27.7999999999999 2.89987198257336 -2.1399653245716 -7.70971769420723 -2.51959714171101 -3.70025523611842 -4.88692354543052 -11.8123033735462 -20.6241012890541 -29.572943665361 -38.5452338908251 -50.8674610902254 -12.7550418717016 -18.816859903927 -27.5158222107886 -13.4948153827662 -12.9875586405085 -12.5309645523539 -14.5866290228247 -16.6462205997027 -17.821603756283 -15.0218703982134 -16.5164334507404 -3.00000033777533 -9.10901253401333 -13.0981890968731 -18.6450865445834 -23.088343363399 -23.3928292058325 -1.59498123959191 
-27.6999999999999 2.89512375435174 -2.15591867084122 -7.6937643479376 -2.5376600775842 -3.73427151826124 -4.93689317384296 -11.7761167586251 -20.5719613278635 -29.5048503579007 -38.4611872370952 -50.7674610902258 -12.7369485642408 -18.7828132501966 -27.4658222107886 -13.5310019976873 -13.0396986016992 -12.5990578598143 -14.6706756765546 -16.7462205997023 -17.7875874873395 -15.0038074755395 -16.4664638355273 -3.00000035097444 -9.0930592009432 -13.0662824175329 -18.5589303144492 -23.0181404795344 -23.3385796682375 -1.60953520040755 
-27.5999999999999 2.89038788639107 -2.17183048845773 -7.6778525303211 -2.55580732285045 -3.768330581144 -4.98686405434222 -11.7397640290916 -20.5196967807134 -29.4366739931341 -38.3770990547121 -50.6674610902263 -12.7187721994738 -18.7487250678131 -27.4158222107886 -13.5673547272208 -13.0919631488493 -12.6672342245808 -14.7547638589377 -16.8462205997019 -17.7535284372527 -14.9856602430691 -16.4164929678239 -3.00000036377058 -9.07714739612245 -13.0344587950957 -18.4726067172124 -22.9477286999141 -23.2840797062337 -1.62396362519155 
-27.4999999999999 2.88566477038762 -2.18769946137937 -7.66198355739945 -2.57404145441228 -3.80243368562747 -5.03683613174734 -11.7032399207779 -20.4673036994781 -29.3684119389771 -38.2929680276334 -50.567461090226 -12.7005101453171 -18.7145940407347 -27.3658222107885 -13.6038788355346 -13.1443562300847 -12.7354962787379 -14.8388948860164 -16.9462205997023 -17.7194253465572 -14.9674261252953 -16.3665209042068 -3.00000037755843 -9.06127843698866 -13.0027208630406 -18.3861105452816 -22.8771015009049 -23.2293214801462 -1.63826522607898 
-27.3999999999999 2.88095482102585 -2.20352419632758 -7.64615882245124 -2.59236520642422 -3.83658217258762 -5.0868093536557 -11.6665388605704 -20.4147779043224 -29.3000614088733 -38.2087927625814 -50.4674610902257 -12.6821596152133 -18.6804187756827 -27.3158222107883 -13.6405798957421 -13.1968820252405 -12.8038468088418 -14.9230701510686 -17.0462205997026 -17.6852768728665 -14.9491023865528 -16.3165476955679 -3.00000039082784 -9.04545371530986 -12.9710714064136 -18.2994362764352 -22.8062519670067 -23.1742966811962 -1.65243861488418 
-27.2999999999999 2.87625847682921 -2.21930321992829 -7.63037979885053 -2.61078147584404 -3.87077746560815 -5.13678367027694 -11.629654954973 -20.3621149751242 -29.2316194560744 -38.1245717861818 -50.3674610902254 -12.6637176624147 -18.6461977992834 -27.2658222107883 -13.6774638013396 -13.2495449544387 -12.8722887616408 -15.0072911274682 -17.146220599703 -17.6510815947838 -14.9306861320709 -16.2665733938845 -3.00000040576592 -9.02967470664722 -12.9395133741503 -18.2125780691544 -22.7351727833266 -23.1189965211168 -1.66648230876234 
-27.1999999999999 2.87157620132018 -2.2350349748143 -7.61464804396452 -2.62929333008024 -3.90502107473036 -5.18675903428516 -11.5925819745175 -20.3093102397827 -29.1630829658469 -38.0403035410683 -50.2674610902259 -12.6451811721867 -18.6119295541694 -27.2158222107883 -13.7145367817952 -13.3023496897803 -12.9408252518684 -15.0915593725818 -17.2462205997026 -17.6168380001686 -14.9121742923416 -16.2165980443833 -3.00000042027271 -9.0139429662684 -12.9080498788851 -18.1255297391977 -22.6638562082559 -23.0634117009321 -1.68039473322214 
-27.0999999999999 2.86690848395858 -2.25071781647287 -7.59896520230596 -2.64790401315238 -3.93931459946106 -5.23673540067443 -11.5553133411522 -20.2563587647589 -29.0944486491645 -37.9559863827273 -50.1674610902264 -12.6265468555039 -18.577612395828 -27.1658222107883 -13.7518054151605 -13.3553011648042 -13.0094595685508 -15.1758765309229 -17.3462205997022 -17.5825444908297 -14.8935636246613 -16.1666216933858 -3.00000043566468 -8.99826014000141 -12.8766842109595 -18.0382847548349 -22.5922940655518 -23.0075323998865 -1.69417422799789 
-26.9999999999999 2.86225584136491 -2.26635000913532 -7.5833330096435 -2.66661695378212 -3.97365973275326 -5.28671272662909 -11.5178421118018 -20.203255342746 -29.0257130344892 -37.8716185753895 -50.0674610902261 -12.6078112408288 -18.5432445884905 -27.1158222107883 -13.7892766445111 -13.4084045868172 -13.0781951832263 -15.2602443382608 -17.4462205997026 -17.5481993739204 -14.8748507004145 -16.1166443838141 -3.00000045204748 -8.98262796372175 -12.8454198420178 -17.9508362159128 -22.5204777192921 -22.9513482462893 -1.70781905061886 
-26.8999999999999 2.85761881852773 -2.28192972172054 -7.56775329705828 -2.68543577338382 -4.00805826494018 -5.33669097140122 -11.4801609621424 -20.1499944805015 -28.9568724596594 -37.7871982879745 -49.9674610902259 -12.5889706659992 -18.5088243010757 -27.0658222107883 -13.8269577941706 -13.4616654490619 -13.1470357580562 -15.3446646256759 -17.5462205997029 -17.5138008580275 -14.8560318971068 -16.0666661553359 -3.00000046834164 -8.96704826743069 -12.8142604331415 -17.8631768377753 -22.4483980537398 -22.8948482933222 -1.72132738078492 
-26.7999999999999 2.85299799000813 -2.29745502378796 -7.55222799499087 -2.70436429404303 -4.04251208766681 -5.38667009619527 -11.4422621704126 -20.0965703867042 -28.8879230637947 -37.7027235900424 -49.8674610902264 -12.5700212701341 -18.4743496031431 -27.0158222107883 -13.8648565859005 -13.5150895428592 -13.215985153921 -15.4291393236081 -17.6462205997025 -17.4793470523882 -14.8371033935349 -16.0166870476293 -3.00000048542883 -8.95152298245086 -12.7832098460939 -17.7752989383388 -22.3760454563707 -22.8380209980206 -1.73469732543101 
-26.6999999999999 2.84839396132952 -2.31292388086834 -7.53675913791048 -2.72340654774916 -4.07702319845332 -5.43665006406216 -11.4041375987347 -20.0429769579459 -28.818860777956 -37.6181924471234 -49.7674610902269 -12.5509589842948 -18.4398184602235 -26.9658222107883 -13.9029811575786 -13.5686829716177 -13.2850474397598 -15.5136704665273 -17.7462205997021 -17.4448359598505 -14.8180611580776 -15.9667070980112 -3.00000050367781 -8.93605414361907 -12.7522721501817 -17.6871944170428 -22.3034097921551 -22.7808541908853 -1.7479269226056 
-26.5999999999999 2.84380737042875 -2.32833414958795 -7.52134886919087 -2.74256678604795 -4.11159370547172 -5.48663083980017 -11.3657786736129 -19.9892077641045 -28.749681315395 -37.5336027158428 -49.6674610902267 -12.5317795217341 -18.4052287289431 -26.9158222107884 -13.9413400827005 -13.6224521654592 -13.354226902321 -15.5982601978081 -17.8462205997025 -17.4102654706143 -14.798900937561 -15.9167263400553 -3.00000052145979 -8.92064389268144 -12.7214516305248 -17.5988547339652 -22.2304803777971 -22.7233350452469 -1.76101414546589 
