pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-29.8999999999999 2.99914030746135 -1.80643839902612 -8.04324461975271 -2.13757482741734 -2.98470599627928 -3.83784738004589 -12.5781956713638 -21.7235205124173 -31.0058898142696 -40.3117069652792 -52.967461090225 -13.1379880206145 -19.5333329783853 -28.5658222107924 -12.7289230849519 -11.8881394171487 -11.0980184034487 -12.8201559483739 -14.5462205997065 -20.5371528147919 -17.4038925311767 -19.5655094347948 -5.00000015644089 -11.4425392782244 -15.7652427666296 -22.4600548264515 -26.5697847197216 -26.5407436366096 -1.29365616957392 
-29.7999999999999 2.99407855372976 -1.82344514475158 -8.02623787402724 -2.1534842719132 -3.01762218650059 -3.88777031599267 -12.5462226542653 -21.6745407495933 -30.9399033057202 -40.2287137110043 -52.8674610902246 -13.1220015120648 -19.5003397241102 -28.5158222107919 -12.7608961020498 -11.9371191799722 -11.1640049119975 -12.9031492026483 -14.6462205997063 -20.504236617638 -17.3879830797484 -19.5155864919154 -5.00000014950912 -11.4255325255671 -15.7312292682469 -22.3781588664742 -26.5048955054698 -26.4928611680832 -1.31215307033386 
-29.6999999999999 2.98902052646923 -1.84043937008412 -8.0092436486947 -2.16942229753497 -3.05055443745491 -3.93769679227953 -12.5141995555959 -21.6255234255914 -30.8738917563857 -40.1457079363373 -52.767461090225 -13.1059899627294 -19.4673339494423 -28.4658222107914 -12.7929192007188 -11.9861365039737 -11.2300164613316 -12.9861549773149 -14.7462205997054 -20.4713043994593 -17.3720450869021 -19.4656600484042 -5.00000018228499 -11.4085383330108 -15.6972408503577 -22.296209324294 -26.4399401886221 -26.4449000765681 -1.33056955874833 
-29.5999999999999 2.98396610211671 -1.85742149017733 -7.9922615286015 -2.18538788567505 -3.08350214568819 -3.98762662060602 -12.4821280359691 -21.5764697858714 -30.8078559965725 -40.0626900564309 -52.6674610902254 -13.0899542029154 -19.4343160695351 -28.415822210791 -12.8249907203452 -12.0351901436932 -11.2960522211444 -13.0691728572209 -14.8462205997046 -20.4383566609126 -17.3560794684487 -19.4157301897643 -5.00000015197224 -11.3915561826045 -15.6632765798581 -22.2142079460278 -26.3749209304491 -26.3968629384883 -1.34890922473366 
-29.4999999999999 2.97891516079017 -1.87439190781713 -7.97529111096169 -2.20138005446125 -3.11646473211419 -4.03755962467182 -12.450009706528 -21.5273810387904 -30.7417968318517 -39.9796604740703 -52.5674610902251 -13.0738950381947 -19.4012864871745 -28.3658222107906 -12.8571090497859 -12.0842788907738 -11.3621113858648 -13.1522024395811 -14.9462205997046 -20.4053941029179 -17.3400873280938 -19.3657972141298 -5.00000018040372 -11.3745857933962 -15.6293357730104 -22.1321566409525 -26.3098400430136 -26.3487524686926 -1.36717549350777 
-29.3999999999999 2.97386758627346 -1.89135101347263 -7.95833200530619 -2.21739785774995 -3.1494416410584 -4.08749563927152 -12.4178461291496 -21.4782583557566 -30.6757150431624 -39.8966195797254 -52.4674610902247 -13.0578132495054 -19.3682455928297 -28.3158222107903 -12.889272627164 -12.1334015738074 -11.4281931745538 -13.2352433339256 -15.0462205997047 -20.3724172261322 -17.3240695569636 -19.3158612316886 -5.00000021256269 -11.3576267198997 -15.5954175938584 -22.0500570811332 -26.2446995888498 -26.3005711201843 -1.38537163171719 
-29.2999999999999 2.96882326595409 -1.9082991855052 -7.94138383327363 -2.23344038387831 -3.18243233921933 -4.13743450946502 -12.3856388172803 -21.4291028718547 -30.6096113872279 -39.8135677517584 -52.3674610902251 -13.0417095935702 -19.335193764862 -28.26582221079 -12.9214799390331 -12.182557057709 -11.494296830488 -13.3182951618924 -15.146220599704 -20.3394265312125 -17.3080270340764 -19.2659223647363 -5.00000021580396 -11.3406785511087 -15.5615212530345 -21.9679109023119 -26.179501582061 -26.2523212854281 -1.40350075397923 
-29.1999999999999 2.96378209076875 -1.92523679035145 -7.92444622842737 -2.24950675453988 -3.21543631472715 -4.1873760898191 -12.3533892366657 -21.3799156863938 -30.5434865969208 -39.7305053566051 -52.2674610902255 -13.0255848032625 -19.3021313697081 -28.2158222107898 -12.9537295196474 -12.2317442431696 -11.5604216207949 -13.4013575570455 -15.2462205997034 -20.3064225188157 -17.2919606265259 -19.2159807474933 -5.00000017891548 -11.3237409093736 -15.5276460064531 -21.8857197044546 -26.11424798905 -26.2040052972633 -1.4215658291376 
-29.0999999999999 2.95874395513579 -1.94216418275017 -7.90751883602866 -2.26559612363598 -3.24845307622196 -4.23732024371262 -12.3210988062602 -21.3306978635896 -30.4773413817179 -39.6474327490034 -52.1674610902252 -13.0094395880597 -19.2690587621066 -28.1658222107896 -12.9860199500527 -12.2809620659737 -11.6265668359976 -13.484430164647 -15.3462205997036 -20.2734057897305 -17.2758712898394 -19.1660366260093 -5.00000021132502 -11.3068135493845 -15.4937912540656 -21.8034851525653 -26.0489408295594 -26.1556255301714 -1.43956968648718 
-28.9999999999999 2.95370875691879 -1.95908170586465 -7.89060131291417 -2.28170767639545 -3.28148215209592 -4.28726684270107 -12.2887688987178 -21.2814504329327 -30.4111764279465 -39.5643502721176 -52.0674610902248 -12.9932746342885 -19.2359762852209 -28.1158222107894 -13.018349857595 -12.3302094966304 -11.6927317897689 -13.5675126415327 -15.4462205997038 -20.2403767444823 -17.2597597677056 -19.1160900576466 -5.00000024195113 -11.2898960568961 -15.4599562384628 -21.7212086766603 -25.9835818767689 -26.1071841004955 -1.45751502141622 
-28.8999999999999 2.94867639734616 -1.97598969155284 -7.87369332722598 -2.29784062825024 -3.31452308963889 -4.33721576593223 -12.256400841471 -21.2321743899977 -30.3449923993233 -39.4812582578062 -51.9674610902252 -12.9770906056648 -19.2028842709089 -28.0658222107893 -13.0507179148417 -12.3794855395653 -11.7589158183919 -13.6506046558439 -15.5462205997032 -20.2073357835967 -17.2436267925083 -19.0661411110729 -5.00000021860855 -11.2729880478657 -15.4261402437438 -21.6388916728399 -25.9181728586367 -26.0586830680514 -1.47540440139114 
-28.7999999999999 2.94364678093348 -1.99288846062836 -7.85679455815046 -2.31399422377719 -3.34757545424137 -4.38716689961023 -12.2239959177735 -21.1828706972247 -30.2787899374747 -39.3981570268821 -51.8674610902256 -12.9608881438157 -19.1697830399843 -28.0158222107892 -13.0831228385391 -12.4287892323382 -11.8251182802404 -13.7337058867679 -15.6462205997027 -20.1742834077309 -17.227473185718 -19.0161899661316 -5.00000020734553 -11.2560892675268 -15.3923426943294 -21.5565356042012 -25.8527155590735 -26.0101245375638 -1.49324027168945 
-28.6999999999999 2.93861981542346 -2.00977832306202 -7.83990469571681 -2.33016773580338 -3.38063882870122 -4.43712013650373 -12.1915553675077 -21.1335402845253 -30.2125696623417 -39.3150468893154 -51.7674610902253 -12.9446678686829 -19.1366729024179 -27.9658222107891 -13.1155633888047 -12.4781196450375 -11.8913385553733 -13.8168160243345 -15.746220599703 -20.1412201175419 -17.2112997579626 -18.9662368135088 -5.00000029161624 -11.2391994893638 -15.3585630537332 -21.4741419013129 -25.7872117186189 -25.9615105595428 -1.51102496072968 
-28.5999999999999 2.93359541174721 -2.02665957811223 -7.82302344066659 -2.34636046469388 -3.41371281264194 -4.48707537549467 -12.1590803877083 -21.0841840496756 -30.1463321724418 -39.2319281443653 -51.6674610902249 -12.9284303787832 -19.103554157468 -27.915822210789 -13.1480383686041 -12.5274758798871 -11.9575760452732 -13.8999347692846 -15.8462205997032 -20.1081461132924 -17.1951070087633 -18.9162815542091 -5.00000027130774 -11.2223182140051 -15.3248005233242 -21.3917116622138 -25.72166273457 -25.9128428305441 -1.52876068490713 
-28.4999999999999 2.92857348389293 -2.04353251476586 -7.80615050401296 -2.36257173705201 -3.44679702165369 -4.53703252116005 -12.1265721343232 -21.0348028596369 -30.0800780457495 -39.1488010810193 -51.5674610902253 -12.9121762520904 -19.0704270941216 -27.8658222107889 -13.1805466219891 -12.5768570699258 -12.0238301719654 -13.9830618326305 -15.9462205997028 -20.0750618956394 -17.178895727764 -18.8663243999026 -5.00000026266646 -11.2054452687106 -15.2910546413757 -21.3092462545222 -25.6560702635321 -25.8641232961598 -1.54644955440071 
-28.3999999999999 2.92355394887409 -2.0603974118455 -7.78928560693333 -2.37880090512278 -3.4798910868041 -4.58699148339009 -12.0940317226421 -20.9853975508762 -30.0138078399092 -39.0656659780994 -51.4674610902258 -12.8959060462496 -19.0372919912011 -27.8158222107888 -13.2130870336701 -12.6262623786864 -12.0901003778057 -14.0661969355504 -16.0462205997023 -20.0419678651087 -17.1626665943129 -18.8163654722922 -5.00000029728641 -11.1885804062505 -15.257324881836 -21.2267469152309 -25.5904358213204 -25.8153537510278 -1.56409357752597 
-28.2999999999999 2.91853672666002 -2.0772545382423 -7.77242848053653 -2.39504734597419 -3.5129946540523 -4.6369521770351 -12.061460228229 -20.9359689300663 -29.9475220927024 -38.9825231044958 -51.3674610902254 -12.8796202990432 -19.0041491175979 -27.7658222107888 -13.2456585280833 -12.6756909994963 -12.1563861250124 -14.1493398091539 -16.1462205997026 -20.0088643220944 -17.1464201776955 -18.7664048028811 -5.00000032152019 -11.1717233040875 -15.2236106532765 -21.1442147514067 -25.524760783893 -25.7665358399972 -1.58169466537073 
-28.1999999999999 2.91352174009421 -2.09410415319082 -7.75557886558801 -2.41131046062147 -3.54610738364811 -4.68691452157942 -12.0288586880227 -20.8865177749115 -29.8812213225991 -38.899372719444 -51.2674610902251 -12.8633195289402 -18.9709987325463 -27.7158222107887 -13.2782600682895 -12.7251421546511 -12.2226868951157 -14.2324901942057 -16.2462205997029 -19.9757515669908 -17.1301570375403 -18.7164424328289 -5.00000029601258 -11.1548736636314 -15.1899113978719 -21.0616508411483 -25.4590464885831 -25.7176711596358 -1.59925463639089 
-28.0999999999999 2.90850891481 -2.11094650655203 -7.73873651222679 -2.42758967316006 -3.57922894954791 -4.73687844084045 -11.996228101468 -20.8370448349956 -29.814906029322 -38.8162150728056 -51.1674610902255 -12.8470042356626 -18.9378410859075 -27.6658222107887 -13.3108906548442 -12.774615094567 -12.2890021883928 -14.315647840844 -16.3462205997025 -19.9426300003234 -17.1138778242341 -18.6664785128003 -5.00000029524485 -11.1380313095028 -15.1562266903817 -20.9790563345651 -25.3932943353611 -25.668761359775 -1.61677522085181 
-27.9999999999999 2.90349817918525 -2.12778183896577 -7.72190117981305 -2.44388443018365 -3.61235903898524 -4.78684386269152 -11.9635694311234 -20.7875508322372 -29.7485766941499 -38.7330504052198 -51.0674610902259 -12.83067490049 -18.9046764183212 -27.6158222107887 -13.3435493251888 -12.8241090973253 -12.3553315235649 -14.3988125084298 -16.4462205997021 -19.9094999224865 -17.097583078811 -18.6165131025497 -5.0000003068455 -11.1211959886893 -15.1225560371545 -20.8964322539699 -25.3275055871796 -25.6198079440072 -1.63425806461593 
-27.8999999999999 2.89848946426059 -2.14461038212533 -7.70507263665349 -2.46019419997775 -3.6454973519389 -4.83681071880473 -11.9308836037613 -20.7380364617155 -29.6822337804687 -38.649878948379 -50.9674610902256 -12.8143319868091 -18.8715049614808 -27.5658222107886 -13.3762351525509 -12.873623467847 -12.4216744372461 -14.4819839652706 -16.5462205997024 -19.8763616338743 -17.0812733333583 -18.5665462707779 -5.00000033118679 -11.1043674698711 -15.0888989751771 -20.813779594836 -25.2616814712053 -25.5708123711925 -1.65170473319449 
-27.7999999999999 2.89348270367134 -2.16143235900628 -7.68825065977255 -2.4765184718244 -3.6786436006665 -4.88677894441327 -11.8981715112848 -20.6885023923581 -29.6158777342302 -38.5667009252596 -50.8674610902252 -12.797975940571 -18.8383269383617 -27.5158222107886 -13.4089472450275 -12.9231575372045 -12.4880304834846 -14.56516198839 -16.6462205997027 -19.843215434881 -17.064949111246 -18.5165780949037 -5.00000038092131 -11.0875455427246 -15.0552550711497 -20.7310993264853 -25.1958231797355 -25.5217760566037 -1.66911671548289 
-27.6999999999999 2.88847783359472 -2.1782479840437 -7.67143503473513 -2.49285675542784 -3.71179750930736 -4.93674847809156 -11.8654340114349 -20.6389492674708 -29.5495089843055 -38.4835165502975 -50.7674610902257 -12.7816071906458 -18.8051425633991 -27.4658222107886 -13.4416847448774 -12.9727106620918 -12.5543992334093 -14.6483463633522 -16.7462205997023 -19.8100615257694 -17.0486108271718 -18.4666085607547 -5.00000038045044 -11.0707299172167 -15.021623820604 -20.6483922924864 -25.1299317707741 -25.4727002726796 -1.6864954271236 
-27.5999999999999 2.88347479265553 -2.19505746344922 -7.65462555532961 -2.50920858007574 -3.74495881336077 -4.98671926155049 -11.8326719290574 -20.5893777056877 -29.483127943117 -38.4003260297035 -50.6674610902261 -12.7652261494568 -18.7719520428046 -27.4158222107886 -13.4744468272549 -13.0222822238748 -12.6207802745979 -14.7315368839463 -16.8462205997019 -19.7769002069338 -17.0322589877417 -18.4166377625135 -5.00000036566844 -11.0539204230288 -14.9880048470106 -20.5656594118678 -25.064008369561 -25.4235863508721 -1.70384221426205 
-27.4999999999999 2.87847352187487 -2.21186099538328 -7.63782202339554 -2.52557349410554 -3.77812725932464 -5.03669123944842 -11.7998860567933 -20.5397883014896 -29.4167350069848 -38.3171295616372 -50.5674610902258 -12.7488332133249 -18.7387555747386 -27.3658222107886 -13.507232699519 -13.071871628073 -12.6871732107301 -14.8147333520125 -16.9462205997023 -19.7437317787683 -17.0158940915103 -18.366665802414 -5.00000038346668 -11.037116908893 -14.9543978009411 -20.4829015795042 -24.9980540691315 -25.3744355823766 -1.7211583566041 
-27.3999999999999 2.87347396462337 -2.22865877011214 -7.62102424866668 -2.54195106441526 -3.81130260436322 -5.08666435921586 -11.7670771557084 -20.4901816256759 -29.3503305564422 -38.2339273363657 -50.4674610902255 -12.7324287627824 -18.7055533494673 -27.3158222107884 -13.5400416006039 -13.1214783038868 -12.7535776612727 -14.897935577284 -17.0462205997026 -19.7105564415358 -16.9995165290067 -18.3166926904527 -5.0000003912728 -11.0203191419703 -14.9208022592895 -20.400119566458 -24.9320698308141 -25.3252491187882 -1.73844507026713 
-27.2999999999999 2.86847606652782 -2.24545097032183 -7.60423204845699 -2.55834087567062 -3.84448461582826 -5.13663857089059 -11.7342459565469 -20.4405582263046 -29.2839149568612 -38.1507195365751 -50.3674610902252 -12.7160131632018 -18.672345549677 -27.2658222107883 -13.5728727997655 -13.1711017032581 -12.8199932608537 -14.9811433770747 -17.146220599703 -19.6773744956305 -16.9831267833111 -18.2667185443377 -5.00000045683275 -11.0035270073205 -14.88721792443 -20.3173142211815 -24.8660566857473 -25.276028173931 -1.75570351111056 
-27.1999999999999 2.86347977546234 -2.26223777114758 -7.58744524763125 -2.57474253009634 -3.87767307107973 -5.1866138269678 -11.7013931598503 -20.3909186287823 -29.2174885585132 -38.0675063374013 -50.2674610902256 -12.6995867648533 -18.6391323505027 -27.2158222107883 -13.6057255964621 -13.2207413007804 -12.8864196592018 -15.0643565762486 -17.2462205997026 -19.6441860411839 -16.9667251296902 -18.2167432890653 -5.00000045763736 -10.9867402072998 -14.8536443235831 -20.2344861692125 -24.8000154346041 -25.2267737236135 -1.77293477684317 
-27.0999999999999 2.85848504142132 -2.27901934060086 -7.57066367817797 -2.59115564647849 -3.91086775691517 -5.23659008225653 -11.6685194376639 -20.3412633371426 -29.1510516974202 -37.9842879068551 -50.1674610902261 -12.6831499037599 -18.605913919956 -27.1658222107883 -13.6385993186486 -13.2703965924202 -12.9528565202948 -15.1475750067949 -17.3462205997022 -19.61099137859 -16.9503120365496 -18.1667670570181 -5.00000048087913 -10.9699586610879 -14.820081207918 -20.151636214979 -24.7339470498238 -25.1774869082865 -1.79013991054594 
-26.9999999999999 2.85349181651441 -2.29579583958619 -7.55388717919263 -2.60757986000021 -3.94406846942223 -5.28656729374892 -11.635625433605 -20.2915928340983 -29.0846046953906 -37.9010644058401 -50.0674610902258 -12.6667029017305 -18.5726904189413 -27.1158222107883 -13.6714933227076 -13.3200670954645 -13.0193035223245 -15.2307985078099 -17.4462205997025 -19.5777907081118 -16.9338878650567 -18.1167898875546 -5.00000052290777 -10.9531822041312 -14.7865282519763 -20.0687650414565 -24.6678523752866 -25.1281687327347 -1.80731990249274 
-26.8999999999999 2.84850005491603 -2.31256742207075 -7.53711559670808 -2.62401482177953 -3.97727501368609 -5.33654542049734 -11.6027117635429 -20.2419075815517 -29.0181478603594 -37.8178359883244 -49.9674610902255 -12.6502460666996 -18.5394620014259 -27.0658222107883 -13.7044069927697 -13.3697523480112 -13.0857603573558 -15.3140269253257 -17.5462205997029 -19.5445841298806 -16.91745286931 -18.0668117268388 -5.00000048894063 -10.9364105876795 -14.7529850530401 -19.9858732106786 -24.6017321269933 -25.078820066926 -1.82447569247363 
-26.7999999999999 2.84350971275171 -2.3293342354663 -7.52034878331253 -2.6404601979897 -4.01048720329182 -5.38652442349861 -11.5697790171256 -20.1922080217388 -28.951681487151 -37.7346028017204 -49.867461090226 -12.6337796934907 -18.5062288148214 -27.0158222107883 -13.7373397391872 -13.4194519078242 -13.1522267305643 -15.3972601119298 -17.6462205997025 -19.5113719442906 -16.9010074971157 -18.0168327278533 -5.00000049295623 -10.9196437782999 -14.7194514302646 -19.9029614652758 -24.5355871949861 -25.0294419483143 -1.84160817281048 
-26.6999999999999 2.83852074810568 -2.34609642060363 -7.50358659817519 -2.65691566980424 -4.04370486024369 -5.43650426558783 -11.5368277576754 -20.1424945771513 -28.8852058574261 -37.6513649868582 -49.7674610902265 -12.6173040637654 -18.4729909999588 -26.9658222107883 -13.7702909986374 -13.4691653524118 -13.2187023602892 -15.480497926792 -17.7462205997021 -19.4781543516047 -16.8845520895671 -17.9668529500301 -5.00000055722242 -10.9028816574284 -14.6859271242557 -19.8200304280025 -24.46941834285 -24.9800352813156 -1.85871818972681 
-26.5999999999999 2.83353312098711 -2.36285411184603 -7.48682890693279 -2.67338093306997 -4.07692781475182 -5.48648491133835 -11.5038585226447 -20.0927676508783 -28.8187212399107 -37.5681226781003 -49.6674610902262 -12.6008194462502 -18.4397486912012 -26.9158222107883 -13.8032602336682 -13.518892278685 -13.2851869778048 -15.56374023555 -17.8462205997025 -19.4449314018886 -16.8680868310934 -17.9168723090716 -5.00000056201425 -10.8861239709778 -14.6524117465631 -19.7370805520133 -24.4032261581032 -24.9306007878112 -1.87580654515628 
